hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 60.00000, 2702.31, -4.13494, 2811.38, -123.851, 2769.58, 114.083, 0, 0, 0, 0, 0, 0
0, 120.00000, 2702.27, -4.13537, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 180.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 240.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 300.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 360.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 420.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 480.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 540.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 600.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 660.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 720.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 780.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 840.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 900.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 960.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1020.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1080.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1140.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1200.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1260.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1320.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1380.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1440.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1500.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1560.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1620.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1680.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1740.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1800.00000, 2702.27, -4.13538, 2811.37, -123.851, 2769.56, 114.082, 0, 0, 0, 0, 0, 0
0, 1860.00000, 2726.75, -3.83854, 2826.44, -123.611, 2786.79, 114.529, 0, 0, 0, 0, 0, 0
0, 1920.00000, 2726.76, -3.83838, 2826.44, -123.611, 2786.79, 114.529, 0, 0, 0, 0, 0, 0
0, 1980.00000, 2726.76, -3.83838, 2826.44, -123.611, 2786.79, 114.529, 0, 0, 0, 0, 0, 0
0, 2040.00000, 2726.76, -3.83838, 2826.44, -123.611, 2786.79, 114.529, 0, 0, 0, 0, 0, 0
0, 2100.00000, 2726.76, -3.83838, 2826.44, -123.611, 2786.79, 114.529, 0, 0, 0, 0, 0, 0
0, 2160.00000, 2726.76, -3.83838, 2826.44, -123.611, 2786.79, 114.529, 0, 0, 0, 0, 0, 0
0, 2220.00000, 2726.76, -3.83838, 2826.44, -123.611, 2786.79, 114.529, 0, 0, 0, 0, 0, 0
